date,compound,volume,BTC,Rf,BTC_volume,BTC_dev,BITSI,BITSI_dev,cRf,predictions
2022-02-24,-246.4889,18266,38332.609375,1.00002958904,46383802093.0,-178.1049107142826,-246.4889,-338.07612857142857,1.0000294308334514,2520792.010213648
2022-02-25,220.3582,10767,39214.21875,1.0000309589,26545599159.0,820.1841517857174,220.3582,36.79511428571428,1.0000307857627562,1386687.4008636756
2022-02-26,179.9682,8506,39105.1484375,1.0000309589,17467554129.0,856.4006696428551,179.9682,6.276171428571416,1.0000307857627562,1275311.9172541674
2022-02-27,181.288,9111,37709.78515625,1.0000309589,23450127612.0,-435.87779017857247,181.288,-13.524628571428565,1.0000307857627562,1408089.920616096
2022-02-28,711.1562,15222,43193.234375,1.00002767123,35690014104.0,4173.578125,711.1562,471.2171428571429,1.0000275328031674,1176793.2699650303
2022-03-01,698.5965,14172,44354.63671875,1.00002493151,32479047645.0,4468.036272321428,698.5965,403.61241428571424,1.0000248190631331,9432450.29782078
2022-03-02,520.1763,10898,43924.1171875,1.0000290411,29183112630.0,3090.724330357145,520.1763,196.59708571428564,1.0000288886785298,13607615.86685681
2022-03-03,240.8751,10117,42451.7890625,1.00002958904,24967782593.0,1029.9419642857174,240.8751,-152.3275428571429,1.0000294308334514,8977334.517280689
2022-03-04,335.6076,10515,39137.60546875,1.00002876712,28516271427.0,-2273.296875,335.6076,-74.05924285714292,1.000028617551047,3078905.95860246
2022-03-05,177.9641,8274,39400.5859375,1.00002876712,16975917450.0,-2052.521763392855,177.9641,-231.4164428571428,1.000028617551047,3701480.1572612943
2022-03-06,186.7811,8370,38419.984375,1.00002876712,19745229902.0,-3134.580357142855,186.7811,-223.38417142857145,1.000028617551047,3959231.168154598
2022-03-07,372.3088,10584,38062.0390625,1.00002931507,28546143503.0,-2759.497767857145,372.3088,10.55030000000005,1.0000291597693642,6559127.2737010885
2022-03-08,444.7743,10214,38737.26953125,1.00003068493,25776583476.0,-1281.7862723214275,444.7743,119.2761142857143,1.0000305148323256,6444285.67279038
2022-03-09,779.8787,12774,41982.92578125,1.00003150685,32284121034.0,2241.1830357142826,779.8787,417.2801714285714,1.000031327553363,3112244.0827461164
2022-03-10,469.3803,11143,39437.4609375,1.00003260274,31078064711.0,126.3364955357174,469.3803,74.13817142857141,1.0000324108042664,3661206.8328147638
2022-03-11,541.0681,10448,38794.97265625,1.00003342466,26364890465.0,-467.20424107142753,541.0681,116.47447142857146,1.0000332229647115,1810512.2162898614
2022-03-12,101.7023,8410,38904.01171875,1.00003342466,14616450657.0,-287.2260044642826,101.7023,-311.9967857142857,1.0000332229647115,1072517.6173361281
2022-03-13,47.3065,8511,37849.6640625,1.00003342466,17300745310.0,-1260.099330357145,47.3065,-346.4676428571429,1.0000332229647115,1041481.9965411047
2022-03-14,60.352,11126,39666.75390625,1.00003506849,24322159070.0,327.7455357142826,60.352,-288.85688571428574,1.0000348465558182,1771544.4488351403
2022-03-15,281.6213,9949,39338.78515625,1.00003506849,23934000868.0,-86.15401785714494,281.6213,-44.28001428571423,1.0000348465558182,1283174.0981763327
2022-03-16,632.3295,12499,41143.9296875,1.0000369863,39616916192.0,1838.8470982142824,632.3295,327.5066428571429,1.0000367395417753,976624.8582483118
2022-03-17,315.5222,9073,40951.37890625,1.00003561644,22009601093.0,1430.0223214285725,315.5222,32.67907142857143,1.0000353875462855,2576286.4251790475
2022-03-18,439.4145,9436,41801.15625,1.00003534247,34421564942.0,1850.3448660714275,439.4145,171.09331428571426,1.0000351170693045,2498482.9517792226
2022-03-19,265.5784,8252,42190.65234375,1.00003534247,19664853187.0,1770.3208705357174,265.5784,-26.153657142857185,1.0000351170693045,2937615.6072613727
2022-03-20,209.5555,7946,41247.82421875,1.00003534247,20127946682.0,342.04129464285506,209.5555,-105.3549857142857,1.0000351170693045,3032024.537739754
2022-03-21,55.0006,10662,41077.99609375,1.00003835616,24615543271.0,-29.392857142855064,55.0006,-259.1454,1.0000380908722637,1533756.1389132908
2022-03-22,115.1601,11965,42358.80859375,1.00004356164,32004652376.0,819.9877232142826,115.1601,-175.20572857142855,1.0000432198866573,973903.2321660335
2022-03-23,-156.7532,11091,42892.95703125,1.00004164384,25242943069.0,1104.275111607145,-156.7532,-334.39292857142857,1.0000413313719096,1268860.2296733255
2022-03-24,276.6341,12910,43960.93359375,1.00004246575,31042992291.0,1742.3152901785725,276.6341,104.54981428571428,1.0000421408901143,1641098.9383510705
2022-03-25,133.0222,12508,44348.73046875,1.00004575342,30574413034.0,1766.1729910714275,133.0222,4.708242857142864,1.000045376609287,2609814.061289893
2022-03-26,-148.979,9577,44500.828125,1.00004575342,16950455995.0,1588.2455357142826,-148.979,-218.0704714285714,1.000045376609287,2958814.9605035186
2022-03-27,254.7729,13297,46820.4921875,1.00004575342,28160889722.0,3111.814174107145,254.7729,179.2218,1.000045376609287,2684473.231352308
2022-03-28,426.7687,14240,47128.00390625,1.00004630137,36362175703.0,2555.0390625,426.7687,298.10787142857146,1.0000459155304258,6056930.062061477
2022-03-29,197.1283,11203,47465.73046875,1.00004575342,31397059069.0,2163.205357142855,197.1283,56.75772857142857,1.000045376609287,5746979.882136984
2022-03-30,-294.6622,10722,47062.6640625,1.00004493151,29333883962.0,1164.466517857145,-294.6622,-415.3314857142857,1.0000445680440717,4310446.451045621
2022-03-31,-263.3148,11137,45538.67578125,1.00004465753,33327427106.0,-584.9135044642826,-263.3148,-306.8485285714286,1.0000442984596036,2387832.015492981
2022-04-01,-165.3422,13160,46281.64453125,1.00004712329,38162644287.0,-118.07533482142752,-165.3422,-166.25244285714285,1.0000467237090567,1359168.4628285365
2022-04-02,-208.3763,9905,45868.94921875,1.00004712329,29336594194.0,-726.2165178571449,-208.3763,-200.80121428571428,1.0000467237090567,1026869.7250883046
2022-04-03,-216.8526,9616,46453.56640625,1.00004712329,25414397610.0,-89.18136160714494,-216.8526,-141.9024428571429,1.0000467237090567,1229859.7044971166
2022-04-04,-161.1327,11114,46622.67578125,1.00004712329,32499785455.0,152.1177455357174,-161.1327,-2.196628571428562,1.0000467237090567,1056232.8341992423
2022-04-05,-27.2181,11212,45555.9921875,1.00004849315,29640604055.0,-641.74609375,-27.2181,163.76745714285713,1.000048070138812,965465.5508933135
2022-04-06,-184.8626,13324,43206.73828125,1.0000490411,39393395788.0,-2440.1534598214275,-184.8626,-9.562700000000008,1.0000486085319038,1171543.9509815448
2022-04-07,253.7184,13441,43503.84765625,1.00004876712,26101973106.0,-1852.3543526785725,253.7184,355.1564142857143,1.0000483393436332,3988645.8778650993
2022-04-08,135.6142,12659,42287.6640625,1.00004958904,27215995394.0,-2497.9693080357174,135.6142,194.0584428571429,1.0000491468096873,3709659.8938437155
2022-04-09,70.2276,9657,42782.13671875,1.00004958904,16050772496.0,-1562.5234375,70.2276,88.8712857142857,1.0000491468096873,4657293.907958212
2022-04-10,-41.9517,9402,42207.671875,1.00004958904,17654475582.0,-1530.431919642855,-41.9517,-48.29385714285716,1.0000491468096873,3269625.5533518326
2022-04-11,-60.9169,14744,39521.90234375,1.00005068493,33949912166.0,-3201.8052455357174,-60.9169,-81.57560000000001,1.0000502230587922,2560252.224970296
2022-04-12,-24.1623,12295,40127.18359375,1.00004849315,30991500854.0,-1820.9799107142824,-24.1623,-45.25754285714287,1.000048070138812,6443198.157689884
2022-04-13,190.2992,11215,41166.73046875,1.00004876712,27691105228.0,-490.0033482142826,190.2992,115.6094142857143,1.0000483393436332,4397656.611470356
2022-04-14,-14.2185,10191,39935.515625,1.00005041096,24342001973.0,-1211.4564732142826,-14.2185,-50.63158571428572,1.0000499540384937,1664727.8042594355
2022-04-15,-139.6582,9339,40553.46484375,1.00005041096,21756855753.0,-345.76450892857247,-139.6582,-136.74665714285717,1.0000499540384937,1740302.5640110774
2022-04-16,-172.4334,8345,40424.484375,1.00005041096,16833150693.0,-137.9375,-172.4334,-134.856,1.0000499540384937,1280755.0744497343
2022-04-17,-312.0534,8652,39716.953125,1.00005041096,19087633042.0,-489.6517857142826,-312.0534,-235.89004285714287,1.0000499540384937,989823.7575840126
2022-04-18,-309.6937,11568,40826.21484375,1.00005041096,33705182072.0,433.2795758928551,-309.6937,-197.9908,1.0000499540384937,1085723.788573317
2022-04-19,-212.3485,10161,41502.75,1.00005315068,25303206547.0,913.3052455357174,-212.3485,-73.76185714285714,1.000052643076442,1083251.484172524
2022-04-20,-240.4365,10511,41374.37890625,1.00005287671,27819532341.0,755.2700892857174,-240.4365,-40.316185714285695,1.0000523742930152,1375335.2877190688
2022-04-21,-184.8633,10960,40527.36328125,1.00005506849,35372786395.0,-176.29520089285506,-184.8633,39.63484285714287,1.0000545238441214,1357445.0570679181
2022-04-22,-378.0849,10306,39740.3203125,1.00005643836,28011716745.0,-847.1746651785725,-378.0849,-119.5258,1.0000558664673755,1066786.3344970378
2022-04-23,-395.7604,8661,39486.73046875,1.00005643836,16138021249.0,-966.7996651785724,-395.7604,-105.29744285714288,1.0000558664673755,1328562.5526521353
2022-04-24,24.2015,7494,39469.29296875,1.00005643836,17964398167.0,-948.8571428571448,24.2015,266.6280428571429,1.0000558664673755,1559624.065035983
2022-04-25,210.7863,10796,40458.30859375,1.00005561644,35445730570.0,92.71651785714494,210.7863,378.8585571428572,1.000055060974121,1580629.5577423437
2022-04-26,265.3382,11198,38117.4609375,1.00005452055,34569088416.0,-1764.5184151785725,265.3382,365.1695,1.0000539866188956,1118815.059246821
2022-04-27,-183.1497,11835,39241.12109375,1.0000539726,30981015184.0,-336.10714285714494,-183.1497,-91.50222857142856,1.000053449278793,2512067.8656883663
2022-04-28,198.7993,11345,39773.828125,1.00005589041,33903704907.0,304.24776785714494,198.7993,235.63782857142857,1.0000553294948462,1564414.146647252
2022-04-29,-105.4765,10822,38609.82421875,1.00005753425,30882994649.0,-698.2566964285725,-105.4765,-107.58202857142857,1.0000569400878934,1016280.9445047879
2022-04-30,-429.6288,9760,37714.875,1.00005753425,23895713731.0,-1340.083705357145,-429.6288,-426.8959857142857,1.0000569400878934,1220594.128286533
2022-05-01,-242.9932,10328,38469.09375,1.00005753425,27002760110.0,-442.97935267857247,-242.9932,-202.08971428571428,1.0000569400878934,1947245.7913887484
2022-05-02,-71.6642,9807,38529.328125,1.00005753425,32922642426.0,-107.1763392857174,-71.6642,9.589357142857168,1.0000569400878934,1377452.520566864
2022-05-03,-11.079,9924,37750.453125,1.00005917808,27326943244.0,-833.6216517857174,-11.079,109.66272857142856,1.0000585497275387,999403.4651628523
2022-05-04,155.234,11215,39698.37109375,1.00005671233,36754404490.0,1048.974888392855,155.234,227.6352,1.0000561349093904,1313333.6944414547
2022-05-05,4.3477,14179,36575.140625,1.0000569863,43106256317.0,-1617.3002232142826,4.3477,104.52770000000002,1.000056403325179,1598724.0730903721
2022-05-06,-33.592,12879,36040.921875,1.0000569863,37795577489.0,-1784.532924107145,-33.592,56.31878571428573,1.000056403325179,2447423.4055855987
2022-05-07,-125.0004,9829,35501.953125,1.0000569863,24375896406.0,-2007.3699776785725,-125.0004,-78.60795714285715,1.000056403325179,3007410.0616695113
2022-05-08,-133.7417,13287,34059.265625,1.0000569863,36763041910.0,-2820.08203125,-133.7417,-102.9566142857143,1.000056403325179,3523980.6848627157
2022-05-09,-50.3306,24596,30296.953125,1.00005452055,63355494961.0,-5406.340959821428,-50.3306,-22.593171428571416,1.0000539866188956,5605311.964397175
2022-05-10,-30.9808,17834,31022.90625,1.00005506849,59811038817.0,-3719.309709821428,-30.9808,-0.4002571428571357,1.0000545238441214,16741764.286768857
2022-05-11,527.6155,22728,28936.35546875,1.00005452055,70388855818.0,-4268.4296875,527.6155,504.9986857142857,1.0000539866188956,12860003.314473128
2022-05-12,712.3245,25521,29047.751953125,1.00005369863,66989173272.0,-3081.6919642857138,712.3245,588.5681428571428,1.0000531805742305,12353821.675126128
2022-05-13,214.6054,16455,29283.103515625,1.00005589041,42841124537.0,-1880.9377790178587,214.6054,55.39227142857146,1.0000553294948462,8823731.33133133
2022-05-14,361.2782,12930,30101.265625,1.00005589041,28579868620.0,-291.24888392857247,361.2782,132.59670000000003,1.0000553294948462,4376605.383148374
2022-05-15,-59.4153,10416,31305.11328125,1.00005589041,25835372065.0,1306.0491071428587,-59.4153,-298.7148571428571,1.0000553294948462,1623651.5300144767
2022-05-16,18.4033,12608,29862.91796875,1.00005671233,32613897286.0,-74.14118303571377,18.4033,-230.71538571428567,1.0000561349093904,1781384.0531900174
2022-05-17,-196.2506,11283,30425.857421875,1.00005917808,29101473475.0,574.0909598214275,-196.2506,-421.7593142857143,1.0000585497275387,1244192.3402778287
2022-05-18,-220.8938,11278,28720.271484375,1.00005917808,31285268319.0,-1100.6258370535725,-220.8938,-339.47261428571426,1.0000585497275387,1106900.4070735115
2022-05-19,141.8942,10238,30314.333984375,1.00005780822,33773447707.0,312.4963727678587,141.8942,104.8054285714286,1.0000572084250332,1621236.3557348007
2022-05-20,200.9466,9766,29200.740234375,1.00005671233,30749382605.0,-789.3311941964275,200.9466,165.80908571428571,1.0000561349093904,1212806.21202616
2022-05-21,-137.4437,9212,29432.2265625,1.00005671233,17274840442.0,-462.2678571428587,-137.4437,-101.33522857142856,1.0000561349093904,1289398.46741322
2022-05-22,79.3021,11053,30323.72265625,1.00005671233,21631532270.0,569.4268973214275,79.3021,95.59380000000002,1.0000561349093904,1180773.8209980158
2022-05-23,251.2732,11147,29098.91015625,1.00005726027,31483454557.0,-546.2416294642862,251.2732,234.29777142857145,1.0000566717147468,1142797.1270486298
2022-05-24,118.6194,11026,29655.5859375,1.00005534247,26616506245.0,120.4729352678587,118.6194,56.66254285714288,1.0000547924271488,1163333.6060454587
2022-05-25,116.0193,10613,29562.361328125,1.00005506849,27525063551.0,-93.05022321428623,116.0193,5.932000000000016,1.0000545238441214,1014874.7047734931
2022-05-26,-126.8003,11257,29267.224609375,1.00005452055,36774325352.0,-238.5998883928587,-126.8003,-198.5026714285714,1.0000539866188956,962734.7321476717
2022-05-27,-73.0127,10959,28627.57421875,1.00005506849,36582005748.0,-796.3694196428587,-73.0127,-105.57802857142856,1.0000545238441214,989489.5441796773
2022-05-28,-403.0783,8686,28814.900390625,1.00005506849,35519577634.0,-520.8537946428587,-403.0783,-397.6958285714285,1.0000545238441214,1291626.5315143429
2022-05-29,-176.7933,9367,29445.95703125,1.00005506849,18093886409.0,235.5979352678587,-176.7933,-134.8257714285714,1.0000545238441214,1212017.3485960502
2022-05-30,-57.4315,11965,31726.390625,1.00005506849,39277993274.0,2140.6771763392862,-57.4315,28.63670000000002,1.0000545238441214,1027927.9585562332
2022-05-31,-55.9917,11291,31792.310546875,1.0000569863,33538210634.0,1901.3507254464275,-55.9917,55.02094285714288,1.000056403325179,3164290.6086962195
2022-06-01,28.6241,11446,29799.080078125,1.00005917808,41135817341.0,-125.69670758928623,28.6241,152.12177142857146,1.0000585497275387,3462480.3675083313
2022-06-02,-0.5469,10730,30467.48828125,1.00005890411,29083562061.0,371.24525669642753,-0.5469,104.91457142857143,1.000058281521377,1575026.3586179418
2022-06-03,-160.7799,10783,29704.390625,1.00005972603,26175547452.0,-545.6833147321413,-160.7799,-42.78025714285711,1.0000590860711138,1019033.6889407006
2022-06-04,-166.1153,8593,29832.9140625,1.00005972603,16588370958.0,-562.5904017857138,-166.1153,-81.96751428571426,1.0000590860711138,1132237.4881286547
2022-06-05,-132.5087,9035,29906.662109375,1.00005972603,17264085441.0,-554.6573660714275,-132.5087,-54.68728571428569,1.0000590860711138,1175332.3072662768
2022-06-06,-137.2687,11125,31370.671875,1.00006109589,31947336829.0,960.1693638392862,-137.2687,-48.041971428571415,1.000060426457479,1174186.0222944326
2022-06-07,-153.7887,11947,31155.478515625,1.00006191781,40770974039.0,835.9520089285725,-153.7887,-50.59097142857141,1.0000612303794332,1444588.4797527823
2022-06-08,-178.1623,9522,30214.35546875,1.00006273973,30242059107.0,-164.49609375,-178.1623,-45.42365714285711,1.0000620340662203,1433532.8380714294
2022-06-09,-137.5421,9383,30111.998046875,1.00006438356,21692004719.0,-216.06919642857247,-137.5421,14.76728571428572,1.0000636407250754,1086169.0536606323
2022-06-10,-104.7206,10888,29083.8046875,1.00007068493,29867476527.0,-1155.607421875,-104.7206,39.58031428571429,1.0000697909159217,987696.3213799451
2022-06-11,-130.3186,9958,28360.810546875,1.00007068493,27246574439.0,-1668.3010602678587,-130.3186,8.86850000000004,1.0000697909159217,1639470.6371781533
2022-06-12,-174.3275,11860,26762.6484375,1.00007068493,34163220274.0,-2817.318359375,-174.3275,-29.16628571428569,1.0000697909159217,2585421.3727320954
2022-06-13,191.6204,31069,22487.388671875,1.00007917808,68204556440.0,-5823.537667410714,191.6204,289.7974571428572,1.0000780585796236,5380798.279223921
2022-06-14,32.9285,21322,22206.79296875,1.00008630137,50913575242.0,-4825.749720982141,32.9285,104.43167142857143,1.0000849736198554,19038588.978435013
2022-06-15,58.015,19749,22572.83984375,1.00008027397,54912007015.0,-3368.0577566964275,58.015,95.77855714285715,1.0000791235647,18314947.623563476
2022-06-16,133.3187,13856,20381.650390625,1.00007890411,31183975654.0,-4169.197544642859,133.3187,132.38785714285717,1.00007779227127,10608952.754493525
2022-06-17,-40.1592,12629,20471.482421875,1.00007835616,27132421514.0,-2849.0337611607138,-40.1592,-50.31309999999998,1.000077259567389,11511428.502627756
2022-06-18,-187.6689,29047,19017.642578125,1.00007835616,42009436760.0,-2968.1353236607138,-187.6689,-189.6299,1.000077259567389,7999591.943509417
2022-06-19,166.0357,17065,20553.271484375,1.00007835616,35329942625.0,-545.4525669642862,166.0357,115.45138571428572,1.000077259567389,6736650.994016581
2022-06-20,-171.0138,13012,20599.537109375,1.00007835616,30818458597.0,-229.4938616071413,-171.0138,-169.79322857142856,1.000077259567389,2647413.855134694
2022-06-21,-89.3334,12110,20710.59765625,1.00008,28970212744.0,95.3088727678587,-89.3334,-70.64684285714283,1.000078857359559,1039966.1249650987
2022-06-22,44.3444,11552,19987.029296875,1.00007643836,28574793478.0,-258.85797991071377,44.3444,64.98390000000002,1.000075394314334,968286.6918761085
2022-06-23,156.9978,10927,21085.876953125,1.00007616438,26188097173.0,739.3858816964275,156.9978,174.25457142857147,1.000075127737868,993626.1221045931
2022-06-24,-24.5691,10462,21231.65625,1.00007753425,24957784918.0,776.5689174107138,-24.5691,-9.539485714285696,1.0000764603324452,1221804.5315013973
2022-06-25,-37.6236,9355,21502.337890625,1.00007753425,18372538715.0,692.2940848214275,-37.6236,-44.02902857142856,1.0000764603324452,1324662.7986077666
2022-06-26,241.2311,8910,21027.294921875,1.00007753425,18027170497.0,149.5334821428587,241.2311,224.08347142857144,1.0000764603324452,1275157.007166565
2022-06-27,93.7759,10157,20735.478515625,1.00007917808,20965695707.0,-161.703125,93.7759,38.80117142857144,1.0000780585796236,1041113.0424928642
2022-06-28,27.1316,10352,20280.634765625,1.00007890411,21381535161.0,-555.1236049107138,27.1316,-44.4809857142857,1.00007779227127,973739.5644863783
2022-06-29,153.5123,11516,20104.0234375,1.00007890411,23552740328.0,-748.4483816964275,153.5123,66.30430000000003,1.00007779227127,1121797.8755383417
2022-06-30,9.4884,13665,19784.7265625,1.00007671233,26267239923.0,-881.8666294642862,9.4884,-56.64682857142856,1.0000756608552086,1299868.3779216716
2022-07-01,185.6408,11740,19269.3671875,1.00007643836,30767551159.0,-1116.8989955357138,185.6408,89.47558571428574,1.000075394314334,1453446.5041403812
2022-07-02,226.0056,9214,19242.255859375,1.00007643836,18100418740.0,-821.1414620535725,226.0056,92.17907142857143,1.000075394314334,1725991.146333865
2022-07-03,175.3136,9157,19297.076171875,1.00007643836,16390821947.0,-519.1470424107138,175.3136,50.90385714285715,1.000075394314334,1522499.8093006467
2022-07-04,245.8598,10505,20231.26171875,1.00007643836,21594638208.0,487.06947544642753,245.8598,99.72378571428575,1.000075394314334,1218180.3276703544
2022-07-05,326.2566,10590,20190.115234375,1.00007589041,26715546990.0,458.85435267857247,326.2566,137.38844285714285,1.0000748611452661,1111773.788147613
2022-07-06,298.0786,10623,20548.24609375,1.00007726027,24598943708.0,753.5248325892862,298.0786,88.55811428571428,1.0000761938593967,1087029.946688974
2022-07-07,172.6586,11106,21637.587890625,1.00007863014,25814972520.0,1578.1721540178587,172.6586,-60.17191428571428,1.000077525937101,1251827.2787899822
2022-07-08,249.8897,10889,21731.1171875,1.00008109589,49899834488.0,1320.0228794642862,249.8897,7.880771428571478,1.0000799220351138,2236421.884644963
2022-07-09,166.9633,8795,21592.20703125,1.00008109589,29641127858.0,845.4054129464275,166.9633,-66.61101428571428,1.0000799220351138,2200938.456379896
2022-07-10,-27.8863,9036,20860.44921875,1.00008109589,28688807249.0,-109.69140625,-27.8863,-232.43205714285716,1.0000799220351138,1580031.658225057
2022-07-11,156.5819,10663,19970.556640625,1.00008136986,24150249025.0,-962.3404017857138,156.5819,-35.209871428571404,1.0000801881371222,1080462.2297090492
2022-07-12,82.2912,11029,19323.9140625,1.00008410959,25810220018.0,-1485.2399553571413,82.2912,-74.64837142857138,1.0000828477697696,1428942.8939583742
2022-07-13,209.4743,12028,20212.07421875,1.00008794521,33042430345.0,-549.0552455357138,209.4743,65.19248571428574,1.0000865669335184,2227839.084012251
2022-07-14,324.3637,10570,20569.919921875,1.00008657534,31158743333.0,-38.685546875,324.3637,158.4097285714286,1.000085239233075,1502497.5256998036
2022-07-15,376.4751,9625,20836.328125,1.00008547945,25905575359.0,355.54966517857247,376.4751,192.43750000000003,1.0000841766163937,1012050.1785122652
2022-07-16,391.2284,9698,21190.31640625,1.00008547945,24302954056.0,766.9508928571413,391.2284,175.15292857142865,1.0000841766163937,1010710.1163732025
2022-07-17,462.33,9509,20779.34375,1.00008547945,22927802083.0,367.5647321428587,462.33,176.22362857142855,1.0000841766163937,1247757.8434724149
2022-07-18,663.4881,12565,22485.689453125,1.00008575342,39974475562.0,1714.6057477678587,663.4881,304.9665571428572,1.0000844423066715,1110424.2976685069
2022-07-19,602.9146,13334,23389.43359375,1.00008712329,48765202697.0,2037.5613839285725,602.9146,170.0182857142857,1.0000857703921853,2381653.450159841
2022-07-20,865.9471,15966,23231.732421875,1.00008712329,42932549127.0,1448.48046875,865.9471,339.2689571428572,1.0000857703921853,3442339.888011199
2022-07-21,715.6834,13215,23164.62890625,1.00008520548,33631012204.0,1010.7042410714276,715.6834,133.10244285714293,1.0000839109004205,2655443.5409082244
2022-07-22,578.7281,10933,22714.978515625,1.00008246575,31421555646.0,292.67522321428623,578.7281,-32.746142857142786,1.0000812522972111,1787383.47199684
2022-07-23,701.7642,9568,22465.478515625,1.00008246575,24021799169.0,-138.99079241071377,701.7642,45.92769999999996,1.0000812522972111,1160642.8547753247
2022-07-24,359.9967,9409,22609.1640625,1.00008246575,23565495303.0,-256.70814732142753,359.9967,-281.22075714285705,1.0000812522972111,979923.1776537688
2022-07-25,652.1154,10847,21361.701171875,1.00008410959,35574561406.0,-1343.6012834821413,652.1154,12.522614285714326,1.0000828477697696,996357.0307220656
2022-07-26,599.5663,11109,21239.75390625,1.00008383562,28624673855.0,-1158.4514508928587,599.5663,-39.54815714285712,1.000082581925243,1876401.7575968052
2022-07-27,712.6147,12113,22930.548828125,1.00008219178,31758955233.0,575.3696986607138,712.6147,95.40487142857148,1.0000809862982551,1953010.4044844857
2022-07-28,771.3449,12452,23843.88671875,1.00008027397,40212386158.0,1391.6707589285725,771.3449,146.18342857142864,1.0000791235647,1344902.6110118683
2022-07-29,749.322,11292,23804.6328125,1.00008164384,35887249746.0,1196.751953125,749.322,99.78997142857143,1.000080454223072,1929416.638755191
2022-07-30,896.6455,10837,23656.20703125,1.00008164384,28148218301.0,878.2220982142862,896.6455,219.27328571428572,1.000080454223072,1957366.645182219
2022-07-31,795.0803,10543,23336.896484375,1.00008164384,23553591896.0,454.94977678571377,795.0803,55.55328571428572,1.000080454223072,1554478.701704346
2022-08-01,901.4978,12319,23314.19921875,1.00008164384,25849159141.0,153.32421875,901.4978,126.3447285714285,1.000080454223072,1174721.9498987726
2022-08-02,840.0029,12464,22978.1171875,1.00008465753,28389250717.0,-431.0954241071413,840.0029,30.50174285714297,1.0000833793816666,996289.970317743
2022-08-03,821.0885,12378,22846.5078125,1.0000860274,26288169966.0,-550.6989397321413,821.0885,-3.908914285714332,1.000084707980955,1057093.171138998
2022-08-04,787.2731,12760,22630.95703125,1.00008520548,25120229769.0,-592.9740513392862,787.2731,-39.99977142857142,1.0000839109004205,1148602.1491879923
2022-08-05,743.5226,12486,23289.314453125,1.00009013699,28881249043.0,139.0002790178587,743.5226,-82.92178571428576,1.0000886899089845,1194057.8531391502
2022-08-06,395.8242,10849,22961.279296875,1.00009013699,15978259885.0,-89.7594866071413,395.8242,-359.0742857142857,1.0000886899089845,1026354.0061332057
2022-08-07,661.4963,11569,23175.890625,1.00009013699,15886817043.0,147.85267857142753,661.4963,-74.31875714285707,1.0000886899089845,963083.6713476507
2022-08-08,1212.0986,14332,23809.486328125,1.00009041096,28575544847.0,710.6930803571413,1212.0986,431.91200000000015,1.0000889551631928,964941.6001680619
2022-08-09,908.2998,13118,23164.318359375,1.00009123288,23555719219.0,38.92494419642753,908.2998,118.35649999999998,1.0000897507818796,1191526.0072101844
2022-08-10,1112.0891,12492,23947.642578125,1.00008931507,32837431722.0,664.9441964285725,1112.0891,280.5742857142857,1.000087893982987,1037320.01761794
2022-08-11,1280.0794,12733,23957.529296875,1.0000890411,37127036580.0,485.3205915178587,1280.0794,378.16368571428586,1.0000876286263032,1158820.682882142
2022-08-12,1091.6378,11418,24402.818359375,1.00008931507,27265804688.0,771.5376674107138,1091.6378,139.99134285714285,1.000087893982987,1132860.8984216028
2022-08-13,971.4231,10816,24424.068359375,1.00008931507,22987346289.0,583.8178013392862,971.4231,-62.45177142857142,1.000087893982987,1269053.1294387027
2022-08-14,512.9641,10397,24319.333984375,1.00008931507,22994133555.0,315.734375,512.9641,-499.6918857142856,1.000087893982987,1208178.0932564489
2022-08-15,653.3385,11594,24136.97265625,1.00008849315,35123501685.0,86.58928571428623,653.3385,-279.4946142857143,1.0000870978263496,1052694.5862138297
2022-08-16,553.6241,10775,23883.291015625,1.00008931507,27753685646.0,-269.802734375,553.6241,-328.5410571428572,1.000087893982987,972161.3470629172
2022-08-17,586.9006,11301,23335.998046875,1.00008958904,30931623076.0,-729.7179129464275,586.9006,-220.23762857142856,1.0000881593140447,996446.828972277
2022-08-18,415.5057,10304,23212.73828125,1.00008876712,23747613147.0,-746.5789620535725,415.5057,-268.1219999999999,1.0000873632343013,1243557.0983743854
2022-08-19,330.1184,13279,20877.552734375,1.00008931507,40509610260.0,-2578.1551339285725,330.1184,-244.7208142857142,1.000087893982987,1338247.8037815923
2022-08-20,253.8468,9847,21166.060546875,1.00008931507,27595671000.0,-1824.2176339285725,253.8468,-218.48151428571427,1.000087893982987,4355745.971493604
2022-08-21,361.6774,9326,21534.12109375,1.00008931507,23102307723.0,-1058.26953125,361.6774,-89.03852857142851,1.000087893982987,3778688.5025328584
2022-08-22,403.9602,11043,21398.908203125,1.0000909589,31666498758.0,-802.3303571428587,403.9602,-11.130257142857031,1.0000894855947964,2107834.696347409
2022-08-23,636.2003,11015,21528.087890625,1.00009013699,31878280659.0,-336.6930803571413,636.2003,209.31324285714288,1.0000886899089845,1484861.0243027268
2022-08-24,489.6744,10604,21395.01953125,1.00009178082,31962253368.0,-192.4787946428587,489.6744,76.67680000000001,1.0000902810599182,1132984.99046823
2022-08-25,542.3662,10579,21600.904296875,1.00009123288,31028679593.0,243.66796875,542.3662,111.24567142857154,1.0000897507818796,998538.5952831856
2022-08-26,453.591,11976,20260.01953125,1.00009205479,42326789564.0,-1008.9977678571412,453.591,4.831528571428635,1.0000905461605627,987161.0807868822
